"","xn","yn"
"1957",-3.71996815777524,-0.845923502693707
"1958",-3.42834042976857,-0.758279305880739
"1959",-3.76977735914905,-0.213875322852643
"1960",-3.20473850345323,-0.594500352681886
"1961",-3.73519112049022,-0.645956086615232
"1962",-3.15539847106129,-0.843067679367286
"1963",-3.09308930217447,-0.260187898542543
"1964",-3.31495547456363,-0.504597920057889
"1965",-3.59424695282271,-0.677983001460509
"1966",-3.4846523249374,-0.743069909473981
"1967",-3.74254518318048,-0.896763170672997
"1968",-3.5885239269984,-0.338961513712229
"1969",-3.41948371784273,-0.840902610454707
"1970",-3.55103638531699,-0.745790122795337
"1971",-3.56095475835324,-0.225831395550461
"1972",-3.67641462832292,-0.247612244354747
"1973",-3.50802028700454,-0.314464135911766
"1974",-3.26070952733738,-0.760756817690433
"1975",-3.25213598446364,-0.446967588692273
"1976",-3.09011790613231,-0.533615248214149
"1977",-3.35718636547324,-0.245805738805351
"1978",-3.29000809737539,-0.928951356475063
"1979",-3.05575243918632,-0.693085439881564
"1980",-3.50908708540116,-0.524772347306359
"1981",-3.57333653548707,-0.674196606494359
"1982",-3.14056057606401,-0.683380301853288
"1983",-3.4203531409555,-1.01552611343733
"1984",-3.43268229727453,-0.352144815819705
"1985",-3.65751299719593,-0.979269369535208
"1986",-3.14109364633728,-0.804259944407672
"1987",-3.19064683529922,-0.452112833376923
"1988",-3.7410113455933,-0.956769992286246
"1989",-3.58604129461932,-0.913082063910042
"1990",-3.3304632632871,-0.719143204244436
"1991",-3.44362621067007,-0.480515242634619
"1992",-3.13874642013488,-0.930274194743696
"1993",-3.33625554062996,-0.816172383379227
"1994",-3.35868808545171,-0.577690709486825
"1995",-3.7096614932838,-0.373386080315529
"1996",-3.30007395859856,-0.996303030191192
"1997",-3.19142956378852,-0.362254915382179
"1998",-3.00837442491314,-0.561023324023826
"1999",-3.21183486127056,-0.505999498300757
"2000",-3.26068551777112,-0.648780328055131
"2001",-3.23373055601366,-0.426098028734998
"2002",-3.76339957651875,-0.979066059675678
"2003",-3.50760040351872,-0.524892384102203
"2004",-3.33658206944362,-0.622250851552058
"2005",-3.36413449258226,-0.76658626238202
"2006",-3.3970885712501,-1.03647341860085
"2007",-3.41591918840874,-0.891594497059521
"2008",-3.31540326300022,-0.501827594483056
"2009",-3.24754511316729,-0.798478467326852
"2010",-3.29005484384764,-0.657160782700009
"2011",-3.07561308183186,-1.08597087460916
"2012",-3.03098665651758,-0.989974053099385
"2013",-3.20177812293825,-0.678737507247502
"2014",-3.51361579732979,-0.572362580570554
"2015",-3.41024535055259,-0.596919162151856
"2016",-2.92848180642215,-0.857474808956344
"2017",-3.48525319048106,-0.73850274781971
"2018",-3.51462143550108,-0.544962960318204
"2019",-3.23759282876626,-0.422462654230352
"2020",-3.65645617003224,-1.02351347845568
"2021",-3.38751221413006,-0.788656861017794
"2022",-3.4402244287186,-0.666012164990494
"2023",-3.54123384983327,-0.986855581846405
"2024",-3.56493591578234,-0.792085172647333
"2025",-3.04417638672773,-0.879053875268193
"2026",-3.59199963657231,-0.725262775192046
"2027",-3.39734490964221,-1.08254386652362
"2028",-2.91762342756495,-0.447000547107794
"2029",-3.33579711548661,-0.847890533646482
"2030",-3.18580179002057,-0.46439803951404
"2031",-3.62607017868798,-0.54326851038625
"2032",-3.12862147334848,-0.73686168232814
"2033",-2.96135343024221,-0.707857877932463
"2034",-3.30092180980579,-1.09984013463586
"2035",-3.22363125473865,-0.61863956395485
"2036",-3.43873626832094,-0.508054277006647
"2037",-2.91752726703988,-0.726856963567536
"2038",-2.87275538205859,-0.608347569979945
"2039",-2.88593150722266,-0.65150740064342
"2040",-3.09009322125089,-0.794802404082762
"2041",-3.5359627115604,-1.08044868655441
"2042",-2.96394076599922,-0.558582455602644
"2043",-2.99345458761482,-1.2288193927156
"2044",-3.20976528945096,-1.12023042653314
"2045",-3.56673345059997,-1.00389367568709
"2046",-3.26029469369876,-0.926234405203993
"2047",-3.05604530498938,-1.21460651012255
"2048",-2.88681729925382,-0.48447367434174
"2049",-3.25141671819287,-1.0050547040003
"2050",-3.37347392496395,-1.11928533516732
"2051",-3.15506265534702,-1.00543381192742
"2052",-3.3226940666827,-1.21544300185004
"2053",-3.03229383318569,-0.715535127243685
"2054",-2.97729063947811,-0.93339786396254
"2055",-3.21710955629328,-0.94611789776943
"2056",-3.53290745662723,-0.538068076545706
"2057",-2.90476263036254,-0.95272391306352
"2058",-3.22573507144587,-0.527856741809348
"2059",-3.00384165902794,-0.520597037370666
"2060",-3.50115678525098,-0.767921920788317
"2061",-3.3637038698406,-0.827506767102722
"2062",-3.13656242442738,-0.663700565665457
"2063",-3.20218889567726,-0.636425458991526
"2064",-3.35688650391074,-1.18548396352383
"2065",-3.13013016100795,-0.804254447848971
"2066",-3.45283509808197,-1.22956532111297
"2067",-3.29224959123715,-1.153892981641
"2068",-3.505279861019,-1.23353492820477
"2069",-3.22346426989879,-0.614590324601875
"2070",-3.47927336458235,-1.06473128176249
"2071",-2.93703180831998,-0.599656057545687
"2072",-3.14815588406995,-0.569498046802278
"2073",-3.36374527428934,-0.81797428856749
"2074",-3.06362987246993,-1.29009269010223
"2075",-3.23408855401478,-1.01980251874911
"2076",-3.29686399609866,-1.30052282124828
"2077",-3.43659854124491,-0.801731598529571
"2078",-3.51896043192384,-1.21635560171624
"2079",-3.32879392381499,-1.02806833298962
"2080",-3.16168569181128,-1.08271314924949
"2081",-3.125210518666,-1.07718214814321
"2082",-3.32899993518022,-0.880641211638173
"2083",-3.08981138513454,-0.795474591151471
"2084",-2.87056272004675,-0.887763085700822
"2085",-3.12310220214044,-1.3983651937551
"2086",-3.27790589253203,-0.996129266028349
"2087",-3.38855195681583,-0.845554825711636
"2088",-2.90747168004912,-1.20915413299753
"2089",-3.27611738126945,-1.34914729218993
"2090",-3.40494424383816,-1.28753172982105
"2091",-3.47454284206166,-0.800907339694778
"2092",-3.23805808170573,-0.653873273808438
"2093",-2.83494179886978,-0.874509074025612
"2094",-2.77467688695168,-1.3282907742769
"2095",-2.9120279058668,-0.973961504329951
"2096",-3.36215863604209,-1.14095867884155
"2097",-3.28844078912527,-0.870669632753297
"2098",-3.23938104716109,-1.25265171603941
"2099",-3.02952687631507,-1.39381209851617
"2100",-3.18430614969894,-1.15072411947491
"2101",-2.84274824431841,-0.6889180957488
"2102",-3.28782301574271,-1.03130091312474
"2103",-3.22316168608599,-1.02904258109868
"2104",-2.96045427167792,-1.12802346758814
"2105",-2.69472724776242,-1.24651672736672
"2106",-3.18801585946831,-1.36855906602158
"2107",-2.94596602290098,-0.95194231223667
"2108",-3.13853204325604,-1.33854378897888
"2109",-2.68294999483362,-0.970052479716542
"2110",-3.29292755738397,-1.47454878951478
"2111",-3.39212854048416,-1.35081791532294
"2112",-3.08458444124227,-1.39121823952242
"2113",-3.35492553895579,-1.38992289247199
"2114",-3.18134204358224,-1.11716314008768
"2115",-2.97298860146136,-1.04054165123027
"2116",-3.06110546095584,-1.42780938683574
"2117",-2.79134694823946,-0.894288104340318
"2118",-3.08789367850222,-1.45006485887934
"2119",-2.69417197715822,-0.77517779636668
"2120",-3.29726898077031,-1.20026715009779
"2121",-2.86434171000059,-1.01240848004435
"2122",-3.09436320444291,-1.16835645481572
"2123",-2.69960831524482,-1.02427978894683
"2124",-2.96065489783379,-0.836301218697833
"2125",-3.25939314172789,-1.52296711206711
"2126",-2.83878928613833,-1.41056848312858
"2127",-3.20734067079545,-1.48874623443302
"2128",-3.22570940795518,-0.799115615209331
"2129",-3.25273710409065,-0.943364487265717
"2130",-2.88241693559295,-0.773211907435694
"2131",-3.08601150167498,-0.795975128570674
"2132",-2.90237876831092,-0.796756414533594
"2133",-3.12978010532347,-0.942683387457663
"2134",-3.00428923844125,-1.32295871943091
"2135",-3.24867183266501,-1.4618094097705
"2136",-2.58751135086506,-0.8977946056707
"2137",-2.64813407018449,-1.01727334574862
"2138",-3.05311220632839,-1.45964790129646
"2139",-3.12211511070967,-1.30069671535495
"2140",-3.14410452136265,-0.96394501427667
"2141",-3.31744987971392,-1.20255766095628
"2142",-2.66495646196312,-1.4312412888765
"2143",-3.00877731731801,-0.791045125215472
"2144",-2.80268065371574,-0.929667481357468
"2145",-3.24755577158441,-0.915104537984815
"2146",-2.6535054772238,-0.802095111226834
"2147",-2.87031701116891,-0.840618679649244
"2148",-2.68478809870241,-1.40254772465885
"2149",-3.26115535864876,-0.903025034141113
"2150",-3.30416691737347,-1.45430668920777
"2151",-2.87672602047493,-1.06859915643999
"2152",-3.05664325798234,-1.36736330769712
"2153",-2.8926885739307,-1.11753941548394
"2154",-3.27926791116298,-1.44087999570297
"2155",-2.7580754079385,-1.49293801888399
"2156",-2.72040348993519,-1.16373690066388
"2157",-2.59719434541678,-1.47031446699227
"2158",-2.65624136944144,-1.13796942777171
"2159",-2.92518360987121,-1.63061784344156
"2160",-2.57799142074255,-0.943819289338375
"2161",-3.13252845217732,-1.07155750258628
"2162",-2.84822072357696,-1.28884547283434
"2163",-2.79061904156185,-1.35335756457946
"2164",-3.25698458356868,-1.14354231177428
"2165",-2.92696488604785,-1.53206702866128
"2166",-2.81424167633547,-1.01893511861297
"2167",-2.86157586216483,-1.56229469763949
"2168",-3.18216370221631,-1.44841896035785
"2169",-3.11175685318004,-1.12184167390375
"2170",-3.1159422856773,-1.01643587716272
"2171",-2.55115054745356,-1.64547871855372
"2172",-2.72930908734179,-1.2744258347982
"2173",-2.63589168573708,-1.46453954026038
"2174",-2.59010637850486,-1.29222653861673
"2175",-3.08581337078289,-1.27410646037437
"2176",-3.05571714355602,-1.35380389622303
"2177",-3.14144320797286,-1.20475016346786
"2178",-2.76145983268275,-1.09762172109487
"2179",-2.97802059538153,-1.18251503157454
"2180",-3.14521087224399,-1.44009515410135
"2181",-2.83095296305908,-1.44189896195265
"2182",-3.03832040970799,-1.2913376419871
"2183",-3.17137502739448,-1.18469394811478
"2184",-2.96445039542188,-1.56816442488485
"2185",-3.06251914369643,-1.56442068223754
"2186",-2.50781451288362,-1.68614748452624
"2187",-2.73606511055751,-1.59039547413827
"2188",-3.16755324982052,-0.97723430992389
"2189",-3.13020042818293,-1.51279976534111
"2190",-2.60183920967223,-1.64302710408703
"2191",-2.55174416029938,-1.70382925752904
"2192",-2.68453842014745,-1.52338169146249
"2193",-2.60905131415605,-1.03558185146064
"2194",-2.56188986236177,-0.940145585643703
"2195",-2.7961693990009,-1.36786769189216
"2196",-2.60182523692683,-1.31633909207132
"2197",-2.94879033431139,-1.32307368174967
"2198",-2.89253636128399,-1.49531575828323
"2199",-3.13097992639523,-1.40986980187102
"2200",-2.93124612625023,-1.22893631934906
"2201",-2.84596666020326,-1.64075476767963
"2202",-2.91334854855271,-1.20680734043614
"2203",-3.15345578581124,-1.38510807049158
"2204",-2.93917935537474,-1.66874922885939
"2205",-2.68529958162829,-1.7093027173172
"2206",-2.73867937122207,-1.60294360959061
"2207",-2.94495745794576,-1.57892575514979
"2208",-2.88052100958123,-1.76105866399171
"2209",-2.94670458871344,-1.12378255657699
"2210",-2.53311783772893,-1.6291926602775
"2211",-2.58849380873986,-1.02858275752076
"2212",-2.84378391326906,-1.14328068912974
"2213",-2.49593126178979,-1.6448292189177
"2214",-2.65525432436258,-1.05836343607579
"2215",-2.90398675612683,-1.47608574951207
"2216",-2.64653752780309,-1.28093248985214
"2217",-2.95779902941091,-1.03850451621408
"2218",-2.97898073353875,-1.64780851135248
"2219",-2.92602927752563,-1.73243207255249
"2220",-2.90979221895252,-1.24028906214717
"2221",-2.67667338073953,-1.11264346590082
"2222",-2.57396931791277,-1.71100851471065
"2223",-3.0819130095152,-1.60028178152191
"2224",-2.44832091841971,-1.42265828690505
"2225",-2.41348824305776,-1.27558441155981
"2226",-2.3244421871141,-1.27967641692223
"2227",-3.01054616193883,-1.07305926007892
"2228",-2.49984712573796,-1.3435063346513
"2229",-2.64655470019202,-1.2309164952913
"2230",-2.80293220801707,-1.12011751133531
"2231",-2.55990687182755,-1.37112924578611
"2232",-2.62693959221804,-1.05600670670169
"2233",-2.54887921011524,-1.62775356285244
"2234",-2.63816451384072,-1.21263392070937
"2235",-2.41928977443126,-1.83216066956793
"2236",-2.42180414043561,-1.41299614105704
"2237",-2.64782170595858,-1.77645326263052
"2238",-2.87155422421581,-1.29320910479681
"2239",-2.82473844728136,-1.09254687167787
"2240",-2.73088493802552,-1.17241288152215
"2241",-2.65166766478896,-1.62642330161222
"2242",-2.73825724161605,-1.81404036801874
"2243",-2.85686024840343,-1.13534232284746
"2244",-2.44809374232816,-1.71304135526712
"2245",-2.90250752697,-1.78508886152398
"2246",-2.69619425163454,-1.16258840018868
"2247",-2.4214529845363,-1.69318223115356
"2248",-2.63743593492919,-1.43613503016998
"2249",-2.74839313792939,-1.28159234366284
"2250",-2.63316148241035,-1.38123242594546
"2251",-2.95616338194589,-1.66012592049057
"2252",-2.46397601602104,-1.2394846809728
"2253",-2.38833341053953,-1.21254563941908
"2254",-2.22195814166557,-1.83119240175528
"2255",-2.63844860827859,-1.57228940412568
"2256",-2.26559463004387,-1.60936506044261
"2257",-2.33917085967325,-1.54520822814545
"2258",-2.28782866136609,-1.41723526038315
"2259",-2.90169033462898,-1.89413698118138
"2260",-2.22203932606349,-1.3660263211557
"2261",-2.94395181298984,-1.774955069926
"2262",-2.51328935109467,-1.72436206875764
"2263",-2.7631525724478,-1.81468330988452
"2264",-2.31012490879783,-1.42465129679187
"2265",-2.77881903226289,-1.50129230746887
"2266",-2.32447051765967,-1.7064200366272
"2267",-2.36241316282027,-1.3064579662599
"2268",-2.70533005519492,-1.93803362063438
"2269",-2.54980360978744,-1.58349499360064
"2270",-2.28629717102669,-1.68017693942909
"2271",-2.27029563027134,-1.42538934974493
"2272",-2.2027545943802,-1.17743281555754
"2273",-2.4813249858634,-1.45085097443924
"2274",-2.43516977364984,-1.8377757546871
"2275",-2.5162121778326,-1.45941704608384
"2276",-2.70464207099166,-1.22055682529387
"2277",-2.15843149841642,-1.95553353134012
"2278",-2.86712779197064,-1.5272472327903
"2279",-2.49596318838371,-1.68277775724127
"2280",-2.79802978128079,-1.34078986032918
"2281",-2.16894472029128,-1.38445368944798
"2282",-2.12257327071049,-1.74696090033126
"2283",-2.32230713706799,-1.73429943312356
"2284",-2.6993027425374,-1.88954414450165
"2285",-2.38226982698202,-1.91301849805123
"2286",-2.25067790489759,-1.21230832232277
"2287",-2.71860791595577,-1.67583855938896
"2288",-2.51868069047486,-1.65321619260601
"2289",-2.23846433760767,-1.67940159788264
"2290",-2.35782904395656,-1.93073092918779
"2291",-2.40225300682538,-1.56792926041376
"2292",-2.4742279205722,-1.33746982496934
"2293",-2.86124714770252,-1.83737530247717
"2294",-2.67885973443114,-1.54148724445648
"2295",-2.81319673440304,-1.47424652936853
"2296",-2.38397898736767,-1.83436712648774
"2297",-2.21799275776975,-1.89108402914796
"2298",-2.2462846883846,-1.8240701536114
"2299",-2.25200349806313,-1.71747273007355
"2300",-2.76760182305643,-1.85989588115688
"2301",-2.42932979647048,-1.87445012718183
"2302",-2.27199404686878,-1.49991161332195
"2303",-2.17527320139277,-1.72314426996118
"2304",-2.59168408743972,-1.48638945478938
"2305",-2.29202276169734,-1.41835300953601
"2306",-2.11613188008458,-1.83090514934691
"2307",-2.05767231599871,-1.94798346787017
"2308",-2.46110559247212,-2.02740823538127
"2309",-2.81729050838696,-1.87389598797903
"2310",-2.69345415653622,-1.36462459228404
"2311",-2.63240100835803,-1.26340025063486
"2312",-2.28648622165697,-1.57358485115468
"2313",-2.76993443488435,-1.86505366647641
"2314",-2.61797756542522,-1.6023977188953
"2315",-2.75502501919985,-1.99572255264434
"2316",-2.70582844454781,-1.97588318981604
"2317",-2.77304385986286,-1.49937534320581
"2318",-2.18760086692817,-1.99983956410976
"2319",-2.78756094246031,-2.04388833917438
"2320",-2.41654582064754,-1.71079555585976
"2321",-2.42806449922903,-1.57786453873199
"2322",-2.12163478857966,-1.89778185066903
"2323",-2.00402598246212,-1.9594724890907
"2324",-2.5087483138088,-1.56506345052608
"2325",-2.03673317134709,-1.36577983183485
"2326",-2.75465932089409,-1.37299950567466
"2327",-2.7464946940464,-1.41462733639458
"2328",-2.34084132431257,-1.33659411708307
"2329",-2.13161819815193,-1.72169323770179
"2330",-2.64114926112832,-1.62008753530581
"2331",-2.6574314314172,-1.53310529042649
"2332",-2.7320612665795,-1.50743010264434
"2333",-2.18720151178842,-1.83030707769576
"2334",-2.27113143182427,-1.33007091363611
"2335",-2.12729917537917,-1.38149613370909
"2336",-2.07779740895392,-1.42401542036596
"2337",-2.49837082816082,-1.34803644220508
"2338",-2.25833322143675,-1.48867209316958
"2339",-2.12080875392929,-1.69754177464024
"2340",-2.53451660789832,-1.63355046245266
"2341",-2.67009616399166,-2.12882068217999
"2342",-2.33625617808846,-1.70507992797671
"2343",-2.52741802854601,-2.03662458694938
"2344",-2.43683418200326,-1.50356523883864
"2345",-2.53481912238299,-1.55948488202495
"2346",-2.21981506629418,-1.96508881992809
"2347",-1.97435566664945,-1.67358947079176
"2348",-2.47400498606209,-1.35172297940123
"2349",-2.37395991124542,-1.60940631554803
"2350",-2.31408905499004,-1.6235361389235
